ProjNum,Date,Hours,Stage
470,9/8/2010,2,
445,6/2/2010,1.75,
464,8/10/2010,,3
502,10/8/2010,,3
468,8/11/2010,3,
423,4/27/2010,,4
450,6/9/2010,,1
467,8/2/2010,,3
457,7/7/2010,1.25,
424,4/20/2010,2.5,
466,7/23/2010,0.75,
452,6/30/2010,1.5,
481,9/1/2010,2.5,
490,9/13/2010,2,
420,3/25/2010,1,
434,5/18/2010,,3
442,6/28/2010,,4
458,7/22/2010,,2
404,2/12/2010,0.75,
439,6/18/2010,2.25,
414,3/16/2010,1.5,
430,4/15/2010,1.5,
476,8/19/2010,1.75,
403,2/11/2010,2.75,
468,8/5/2010,1.5,
460,7/23/2010,0.75,
420,4/8/2010,,4
459,7/16/2010,,3
412,3/1/2010,,4
414,3/3/2010,1,
464,8/2/2010,,2
454,7/6/2010,3,
507,10/25/2010,0.75,
506,10/25/2010,1,
423,4/16/2010,,2
426,4/12/2010,1,
459,7/28/2010,2.5,
503,10/13/2010,,2
445,6/21/2010,1.25,
439,6/15/2010,2.25,
506,10/25/2010,,4
414,4/1/2010,,3
399,1/26/2010,,3
487,9/6/2010,0.75,
400,2/1/2010,,3
434,6/21/2010,,4
445,6/9/2010,3,
504,10/26/2010,1.25,
434,4/26/2010,2,
421,3/29/2010,,1
417,3/22/2010,1.5,
457,7/14/2010,0.75,
489,9/3/2010,1,
428,4/15/2010,0.75,
430,4/26/2010,,4
457,7/6/2010,1.25,
504,10/25/2010,2.75,
475,8/13/2010,1.75,
498,10/28/2010,,2
437,5/3/2010,,1
433,5/4/2010,0.75,
507,10/27/2010,,3
484,8/30/2010,,3
451,6/21/2010,,3
501,10/6/2010,,3
459,7/28/2010,,4
471,8/13/2010,1.25,
454,6/24/2010,,3
428,4/21/2010,,4
495,9/17/2010,,1
435,5/19/2010,,3
464,8/20/2010,1.5,
446,6/11/2010,,3
504,10/19/2010,1.25,
457,7/8/2010,1.75,
481,8/23/2010,2,
499,9/24/2010,1.5,
458,7/19/2010,0.75,
427,4/14/2010,0.75,
413,2/26/2010,1.5,
489,9/10/2010,2.75,
415,3/30/2010,2.5,
485,8/30/2010,0.75,
413,3/29/2010,,3
452,6/18/2010,1.75,
417,4/6/2010,,3
470,9/14/2010,,3
443,6/1/2010,0.75,
494,9/20/2010,1,
461,7/13/2010,0.75,
460,7/12/2010,,1
464,7/30/2010,,2
417,4/2/2010,,3
468,8/27/2010,2,
474,8/12/2010,,4
499,10/4/2010,,4
425,4/8/2010,1,
445,6/25/2010,,4
423,4/13/2010,1.25,
470,7/29/2010,0.75,
470,9/24/2010,1,
465,7/21/2010,0.75,
455,6/30/2010,,3
442,6/24/2010,1,
468,8/23/2010,0.75,
488,10/8/2010,,3
473,8/10/2010,,3
418,3/29/2010,,3
400,2/12/2010,,3
482,8/30/2010,3,
415,4/14/2010,,3
498,10/21/2010,,2
458,7/26/2010,,2
414,3/25/2010,1,
454,7/2/2010,2.5,
415,4/26/2010,,4
470,9/1/2010,0.75,
488,9/27/2010,,3
458,7/30/2010,1,
404,3/17/2010,0.75,
458,8/9/2010,2.5,
470,9/15/2010,,4
440,5/17/2010,1,
415,3/17/2010,,2
466,7/27/2010,,4
403,2/15/2010,,3
448,6/11/2010,1.5,
484,8/24/2010,0.75,
442,5/27/2010,2.5,
433,5/25/2010,,4
419,3/26/2010,0.75,
454,7/12/2010,3,
433,5/27/2010,0.75,
461,7/22/2010,,4
413,3/15/2010,1.25,
403,3/1/2010,,3
481,8/30/2010,,3
422,3/29/2010,,1
